time,x-accel,y-accel,z-accel
2021-09-16T08:45:19.632,0.617,-0.276,0.769
2021-09-16T08:45:19.658,0.621,-0.277,0.775
2021-09-16T08:45:19.678,0.621,-0.279,0.774
2021-09-16T08:45:19.701,0.620,-0.279,0.774
2021-09-16T08:45:19.723,0.619,-0.278,0.774
2021-09-16T08:45:19.736,0.620,-0.280,0.774
2021-09-16T08:45:19.757,0.620,-0.281,0.771
2021-09-16T08:45:19.777,0.620,-0.280,0.771
2021-09-16T08:45:19.802,0.619,-0.277,0.772
2021-09-16T08:45:19.833,0.620,-0.278,0.772
2021-09-16T08:45:19.835,0.619,-0.280,0.771
2021-09-16T08:45:19.857,0.620,-0.280,0.775
2021-09-16T08:45:19.878,0.619,-0.279,0.775
2021-09-16T08:45:19.890,0.620,-0.278,0.775
2021-09-16T08:45:19.914,0.620,-0.280,0.772
2021-09-16T08:45:19.937,0.620,-0.280,0.773
2021-09-16T08:45:19.960,0.618,-0.279,0.775
2021-09-16T08:45:19.983,0.622,-0.281,0.773
2021-09-16T08:45:19.993,0.621,-0.278,0.773
2021-09-16T08:45:20.015,0.617,-0.277,0.773
2021-09-16T08:45:20.039,0.620,-0.278,0.774
2021-09-16T08:45:20.061,0.620,-0.281,0.773
2021-09-16T08:45:20.073,0.620,-0.280,0.774
2021-09-16T08:45:20.094,0.620,-0.281,0.775
2021-09-16T08:45:20.118,0.620,-0.280,0.773
2021-09-16T08:45:20.139,0.621,-0.279,0.773
2021-09-16T08:45:20.162,0.621,-0.278,0.774
2021-09-16T08:45:20.175,0.621,-0.278,0.774
2021-09-16T08:45:20.195,0.620,-0.280,0.775
2021-09-16T08:45:20.218,0.621,-0.282,0.773
2021-09-16T08:45:20.242,0.621,-0.280,0.774
2021-09-16T08:45:20.252,0.623,-0.274,0.774
2021-09-16T08:45:20.276,0.620,-0.277,0.775
2021-09-16T08:45:20.297,0.619,-0.280,0.771
2021-09-16T08:45:20.321,0.620,-0.280,0.774
2021-09-16T08:45:20.330,0.622,-0.279,0.777
2021-09-16T08:45:20.356,0.624,-0.276,0.774
2021-09-16T08:45:20.378,0.622,-0.275,0.776
2021-09-16T08:45:20.398,0.622,-0.274,0.774
2021-09-16T08:45:20.420,0.621,-0.276,0.774
2021-09-16T08:45:20.433,0.619,-0.279,0.774
2021-09-16T08:45:20.454,0.618,-0.279,0.774
2021-09-16T08:45:20.477,0.619,-0.278,0.775
2021-09-16T08:45:20.499,0.622,-0.280,0.774
2021-09-16T08:45:20.510,0.620,-0.280,0.773
2021-09-16T08:45:20.533,0.619,-0.276,0.774
2021-09-16T08:45:20.556,0.616,-0.283,0.772
2021-09-16T08:45:20.580,0.616,-0.287,0.766
2021-09-16T08:45:20.600,0.618,-0.284,0.770
2021-09-16T08:45:20.615,0.616,-0.288,0.770
2021-09-16T08:45:20.635,0.618,-0.285,0.768
2021-09-16T08:45:20.657,0.619,-0.281,0.773
2021-09-16T08:45:20.686,0.621,-0.281,0.775
2021-09-16T08:45:20.693,0.622,-0.290,0.771
2021-09-16T08:45:20.713,0.621,-0.287,0.773
2021-09-16T08:45:20.735,0.620,-0.287,0.774
2021-09-16T08:45:20.762,0.621,-0.286,0.775
2021-09-16T08:45:20.781,0.621,-0.287,0.771
2021-09-16T08:45:20.795,0.621,-0.291,0.769
2021-09-16T08:45:20.814,0.620,-0.294,0.766
2021-09-16T08:45:20.839,0.618,-0.295,0.767
2021-09-16T08:45:20.860,0.621,-0.294,0.767
2021-09-16T08:45:20.871,0.616,-0.300,0.763
2021-09-16T08:45:20.894,0.616,-0.292,0.773
2021-09-16T08:45:20.918,0.618,-0.279,0.776
2021-09-16T08:45:20.937,0.621,-0.289,0.768
2021-09-16T08:45:20.948,0.620,-0.292,0.768
2021-09-16T08:45:20.974,0.623,-0.282,0.768
2021-09-16T08:45:20.995,0.621,-0.292,0.768
2021-09-16T08:45:21.015,0.623,-0.287,0.769
2021-09-16T08:45:21.037,0.622,-0.284,0.770
2021-09-16T08:45:21.051,0.624,-0.288,0.767
2021-09-16T08:45:21.083,0.626,-0.288,0.768
2021-09-16T08:45:21.096,0.625,-0.285,0.770
2021-09-16T08:45:21.119,0.623,-0.288,0.771
2021-09-16T08:45:21.131,0.625,-0.287,0.770
2021-09-16T08:45:21.153,0.626,-0.287,0.767
2021-09-16T08:45:21.177,0.625,-0.281,0.768
2021-09-16T08:45:21.198,0.625,-0.283,0.769
2021-09-16T08:45:21.219,0.624,-0.286,0.771
2021-09-16T08:45:21.232,0.621,-0.294,0.781
2021-09-16T08:45:21.255,0.614,-0.307,0.786
2021-09-16T08:45:21.276,0.619,-0.279,0.784
2021-09-16T08:45:21.298,0.631,-0.271,0.772
2021-09-16T08:45:21.312,0.637,-0.288,0.760
2021-09-16T08:45:21.331,0.639,-0.288,0.764
2021-09-16T08:45:21.353,0.637,-0.279,0.774
2021-09-16T08:45:21.376,0.609,-0.269,0.801
2021-09-16T08:45:21.392,0.619,-0.272,0.822
2021-09-16T08:45:21.413,0.633,-0.282,0.837
2021-09-16T08:45:21.433,0.637,-0.280,0.855
2021-09-16T08:45:21.455,0.658,-0.299,0.860
2021-09-16T08:45:21.479,0.712,-0.304,0.855
2021-09-16T08:45:21.489,0.729,-0.288,0.853
2021-09-16T08:45:21.511,0.655,-0.210,0.881
2021-09-16T08:45:21.535,0.736,-0.268,0.872
