time,x-accel,y-accel,z-accel
2021-09-24T11:12:39.864,0.673,-0.160,0.747
2021-09-24T11:12:39.887,0.680,-0.157,0.753
2021-09-24T11:12:39.898,0.680,-0.159,0.750
2021-09-24T11:12:39.922,0.677,-0.162,0.752
2021-09-24T11:12:39.944,0.681,-0.159,0.753
2021-09-24T11:12:39.966,0.676,-0.160,0.751
2021-09-24T11:12:39.977,0.674,-0.164,0.748
2021-09-24T11:12:39.999,0.679,-0.159,0.750
2021-09-24T11:12:40.023,0.682,-0.160,0.749
2021-09-24T11:12:40.044,0.684,-0.158,0.749
2021-09-24T11:12:40.058,0.682,-0.159,0.749
2021-09-24T11:12:40.078,0.682,-0.158,0.750
2021-09-24T11:12:40.101,0.679,-0.157,0.753
2021-09-24T11:12:40.124,0.677,-0.160,0.753
2021-09-24T11:12:40.135,0.675,-0.162,0.751
2021-09-24T11:12:40.158,0.677,-0.164,0.750
2021-09-24T11:12:40.184,0.677,-0.161,0.750
2021-09-24T11:12:40.206,0.677,-0.158,0.751
2021-09-24T11:12:40.226,0.679,-0.159,0.750
2021-09-24T11:12:40.236,0.680,-0.160,0.751
2021-09-24T11:12:40.260,0.681,-0.156,0.753
2021-09-24T11:12:40.280,0.681,-0.158,0.751
2021-09-24T11:12:40.302,0.680,-0.159,0.750
2021-09-24T11:12:40.313,0.681,-0.160,0.752
2021-09-24T11:12:40.337,0.682,-0.162,0.749
2021-09-24T11:12:40.359,0.684,-0.160,0.750
2021-09-24T11:12:40.381,0.685,-0.157,0.751
2021-09-24T11:12:40.404,0.682,-0.158,0.749
2021-09-24T11:12:40.415,0.679,-0.160,0.749
2021-09-24T11:12:40.438,0.674,-0.159,0.751
2021-09-24T11:12:40.460,0.665,-0.166,0.750
2021-09-24T11:12:40.483,0.674,-0.165,0.751
2021-09-24T11:12:40.494,0.675,-0.164,0.750
2021-09-24T11:12:40.516,0.677,-0.157,0.751
2021-09-24T11:12:40.539,0.673,-0.156,0.752
2021-09-24T11:12:40.562,0.675,-0.164,0.750
2021-09-24T11:12:40.573,0.677,-0.160,0.750
2021-09-24T11:12:40.597,0.679,-0.153,0.753
2021-09-24T11:12:40.619,0.676,-0.163,0.749
2021-09-24T11:12:40.643,0.676,-0.167,0.750
2021-09-24T11:12:40.672,0.680,-0.161,0.753
2021-09-24T11:12:40.676,0.679,-0.157,0.750
2021-09-24T11:12:40.698,0.682,-0.159,0.750
2021-09-24T11:12:40.720,0.689,-0.156,0.744
2021-09-24T11:12:40.741,0.688,-0.157,0.743
2021-09-24T11:12:40.753,0.687,-0.153,0.745
2021-09-24T11:12:40.775,0.689,-0.156,0.748
2021-09-24T11:12:40.797,0.691,-0.151,0.747
2021-09-24T11:12:40.820,0.691,-0.149,0.745
2021-09-24T11:12:40.843,0.687,-0.154,0.747
2021-09-24T11:12:40.854,0.689,-0.158,0.743
2021-09-24T11:12:40.876,0.691,-0.149,0.740
2021-09-24T11:12:40.899,0.694,-0.156,0.739
2021-09-24T11:12:40.923,0.691,-0.161,0.739
2021-09-24T11:12:40.932,0.688,-0.161,0.742
2021-09-24T11:12:40.955,0.688,-0.151,0.747
2021-09-24T11:12:40.978,0.689,-0.154,0.741
2021-09-24T11:12:41.000,0.690,-0.156,0.741
2021-09-24T11:12:41.011,0.702,-0.155,0.724
2021-09-24T11:12:41.033,0.700,-0.163,0.728
2021-09-24T11:12:41.057,0.700,-0.143,0.734
2021-09-24T11:12:41.078,0.695,-0.156,0.744
2021-09-24T11:12:41.101,0.693,-0.167,0.746
2021-09-24T11:12:41.112,0.687,-0.162,0.749
2021-09-24T11:12:41.136,0.689,-0.158,0.745
2021-09-24T11:12:41.158,0.702,-0.161,0.732
2021-09-24T11:12:41.181,0.700,-0.157,0.732
2021-09-24T11:12:41.191,0.695,-0.152,0.740
2021-09-24T11:12:41.213,0.695,-0.151,0.740
2021-09-24T11:12:41.237,0.686,-0.156,0.747
2021-09-24T11:12:41.259,0.682,-0.154,0.752
2021-09-24T11:12:41.283,0.687,-0.155,0.748
2021-09-24T11:12:41.292,0.689,-0.151,0.742
2021-09-24T11:12:41.315,0.683,-0.153,0.749
2021-09-24T11:12:41.338,0.686,-0.155,0.745
2021-09-24T11:12:41.360,0.690,-0.153,0.739
2021-09-24T11:12:41.373,0.688,-0.153,0.744
2021-09-24T11:12:41.393,0.684,-0.151,0.748
2021-09-24T11:12:41.416,0.688,-0.151,0.745
2021-09-24T11:12:41.439,0.688,-0.152,0.743
2021-09-24T11:12:41.461,0.687,-0.149,0.743
2021-09-24T11:12:41.473,0.685,-0.149,0.744
2021-09-24T11:12:41.495,0.686,-0.152,0.746
2021-09-24T11:12:41.518,0.686,-0.152,0.744
2021-09-24T11:12:41.541,0.686,-0.154,0.746
2021-09-24T11:12:41.552,0.685,-0.154,0.746
2021-09-24T11:12:41.575,0.684,-0.149,0.745
2021-09-24T11:12:41.596,0.684,-0.157,0.750
2021-09-24T11:12:41.618,0.687,-0.178,0.749
2021-09-24T11:12:41.630,0.689,-0.163,0.747
2021-09-24T11:12:41.652,0.683,-0.155,0.761
2021-09-24T11:12:41.676,0.691,-0.159,0.750
2021-09-24T11:12:41.697,0.691,-0.138,0.747
2021-09-24T11:12:41.720,0.692,-0.152,0.750
2021-09-24T11:12:41.732,0.691,-0.156,0.754
2021-09-24T11:12:41.755,0.679,-0.176,0.778
2021-09-24T11:12:41.778,0.692,-0.159,0.794
2021-09-24T11:12:41.798,0.705,-0.132,0.796
2021-09-24T11:12:41.810,0.725,-0.129,0.792
2021-09-24T11:12:41.832,0.758,-0.149,0.791
2021-09-24T11:12:41.855,0.793,-0.128,0.793
2021-09-24T11:12:41.878,0.795,-0.153,0.841
2021-09-24T11:12:41.900,0.693,-0.153,0.845
2021-09-24T11:12:41.911,0.755,-0.099,0.903
2021-09-24T11:12:41.933,0.794,-0.083,0.920
2021-09-24T11:12:41.956,1.047,-0.105,0.896
2021-09-24T11:12:41.978,1.039,-0.302,0.735
2021-09-24T11:12:41.990,0.850,-0.190,0.579
2021-09-24T11:12:42.012,0.785,-0.109,0.438
2021-09-24T11:12:42.035,0.857,-0.196,0.395
2021-09-24T11:12:42.062,1.204,-0.177,0.840
2021-09-24T11:12:42.070,1.516,-0.190,1.528
2021-09-24T11:12:42.092,0.220,-0.579,0.707
2021-09-24T11:12:42.115,0.064,-0.331,0.479
2021-09-24T11:12:42.136,0.381,-0.207,0.618
2021-09-24T11:12:42.160,0.535,-0.337,0.673
2021-09-24T11:12:42.176,0.520,-0.336,0.668
2021-09-24T11:12:42.192,0.578,-0.164,0.708
2021-09-24T11:12:42.215,0.758,-0.072,0.732
2021-09-24T11:12:42.237,0.901,-0.079,0.727
2021-09-24T11:12:42.248,0.991,-0.122,0.709
2021-09-24T11:12:42.272,1.052,-0.218,0.715
2021-09-24T11:12:42.294,1.147,-0.299,0.746
2021-09-24T11:12:42.316,1.335,-0.045,0.794
2021-09-24T11:12:42.340,1.679,0.562,0.660
2021-09-24T11:12:42.350,1.969,0.894,0.239
2021-09-24T11:12:42.372,1.878,1.007,-0.218
2021-09-24T11:12:42.396,1.706,0.736,-0.520
2021-09-24T11:12:42.418,1.837,0.577,-1.068
2021-09-24T11:12:42.429,0.361,0.508,0.517
2021-09-24T11:12:42.451,1.751,-0.652,1.974
2021-09-24T11:12:42.473,1.041,0.778,0.899
2021-09-24T11:12:42.496,0.498,-0.250,0.773
2021-09-24T11:12:42.508,0.700,-0.219,0.709
2021-09-24T11:12:42.530,0.747,-0.148,0.712
2021-09-24T11:12:42.552,0.697,-0.169,0.786
2021-09-24T11:12:42.577,0.672,-0.146,0.807
2021-09-24T11:12:42.597,0.692,-0.134,0.765
2021-09-24T11:12:42.608,0.687,-0.150,0.763
2021-09-24T11:12:42.631,0.680,-0.144,0.771
2021-09-24T11:12:42.654,0.677,-0.150,0.768
2021-09-24T11:12:42.677,0.681,-0.177,0.758
2021-09-24T11:12:42.688,0.682,-0.173,0.752
2021-09-24T11:12:42.710,0.678,-0.161,0.758
2021-09-24T11:12:42.732,0.678,-0.158,0.757
2021-09-24T11:12:42.757,0.676,-0.158,0.757
2021-09-24T11:12:42.778,0.678,-0.163,0.757
2021-09-24T11:12:42.789,0.682,-0.166,0.751
2021-09-24T11:12:42.811,0.681,-0.163,0.749
2021-09-24T11:12:42.834,0.678,-0.164,0.751
2021-09-24T11:12:42.856,0.675,-0.161,0.752
2021-09-24T11:12:42.868,0.676,-0.158,0.753
2021-09-24T11:12:42.892,0.677,-0.161,0.752
2021-09-24T11:12:42.912,0.678,-0.163,0.748
2021-09-24T11:12:42.935,0.678,-0.160,0.748
2021-09-24T11:12:42.948,0.677,-0.159,0.750
2021-09-24T11:12:42.969,0.676,-0.155,0.754
2021-09-24T11:12:42.991,0.676,-0.161,0.753
2021-09-24T11:12:43.014,0.674,-0.162,0.751
2021-09-24T11:12:43.036,0.670,-0.161,0.753
2021-09-24T11:12:43.047,0.675,-0.176,0.755
2021-09-24T11:12:43.070,0.670,-0.178,0.756
2021-09-24T11:12:43.093,0.669,-0.200,0.767
2021-09-24T11:12:43.115,0.675,-0.216,0.762
2021-09-24T11:12:43.131,0.656,-0.122,0.783
2021-09-24T11:12:43.149,0.662,-0.175,0.797
2021-09-24T11:12:43.171,0.689,-0.203,0.818
2021-09-24T11:12:43.194,0.672,-0.289,0.944
2021-09-24T11:12:43.216,0.744,-0.207,0.956
2021-09-24T11:12:43.230,0.875,-0.165,0.865
2021-09-24T11:12:43.250,0.954,-0.152,0.922
2021-09-24T11:12:43.272,0.510,-0.346,1.173
2021-09-24T11:12:43.295,0.784,-0.235,1.042
2021-09-24T11:12:43.306,1.008,-0.165,0.763
2021-09-24T11:12:43.328,0.885,-0.036,0.600
2021-09-24T11:12:43.357,0.842,-0.165,0.533
2021-09-24T11:12:43.373,0.822,-0.331,0.739
2021-09-24T11:12:43.386,1.521,-0.555,1.149
2021-09-24T11:12:43.408,0.446,-0.709,0.815
2021-09-24T11:12:43.430,-0.050,-0.461,0.463
2021-09-24T11:12:43.454,0.223,-0.203,0.597
2021-09-24T11:12:43.475,0.486,-0.246,0.768
2021-09-24T11:12:43.486,0.546,-0.203,0.812
2021-09-24T11:12:43.509,0.611,-0.043,0.807
2021-09-24T11:12:43.531,0.709,0.050,0.807
2021-09-24T11:12:43.554,0.822,0.055,0.784
2021-09-24T11:12:43.565,0.903,-0.064,0.751
2021-09-24T11:12:43.588,0.961,-0.146,0.773
2021-09-24T11:12:43.610,1.079,-0.138,0.816
2021-09-24T11:12:43.633,1.176,-0.153,0.833
2021-09-24T11:12:43.655,1.173,-0.007,0.863
2021-09-24T11:12:43.666,1.197,0.154,0.881
2021-09-24T11:12:43.689,1.302,0.138,0.812
2021-09-24T11:12:43.711,1.301,0.244,0.646
2021-09-24T11:12:43.734,1.198,0.486,0.416
2021-09-24T11:12:43.745,1.190,0.586,0.168
