time,x-accel,y-accel,z-accel
2021-08-31T06:03:18.185,0.456,0.027,0.880
2021-08-31T06:03:18.207,0.458,0.028,0.888
2021-08-31T06:03:18.219,0.458,0.027,0.886
2021-08-31T06:03:18.241,0.459,0.026,0.885
2021-08-31T06:03:18.263,0.458,0.026,0.885
2021-08-31T06:03:18.286,0.458,0.027,0.885
2021-08-31T06:03:18.308,0.458,0.027,0.885
2021-08-31T06:03:18.321,0.456,0.027,0.885
2021-08-31T06:03:18.344,0.458,0.028,0.886
2021-08-31T06:03:18.365,0.458,0.028,0.887
2021-08-31T06:03:18.388,0.457,0.024,0.885
2021-08-31T06:03:18.399,0.457,0.025,0.884
2021-08-31T06:03:18.421,0.458,0.025,0.886
2021-08-31T06:03:18.445,0.458,0.026,0.885
2021-08-31T06:03:18.466,0.458,0.027,0.884
2021-08-31T06:03:18.489,0.458,0.024,0.885
2021-08-31T06:03:18.500,0.459,0.027,0.885
2021-08-31T06:03:18.523,0.458,0.027,0.885
2021-08-31T06:03:18.545,0.458,0.025,0.885
2021-08-31T06:03:18.567,0.460,0.028,0.886
2021-08-31T06:03:18.589,0.460,0.027,0.886
2021-08-31T06:03:18.600,0.460,0.028,0.885
2021-08-31T06:03:18.624,0.461,0.029,0.886
2021-08-31T06:03:18.647,0.458,0.027,0.885
2021-08-31T06:03:18.670,0.459,0.026,0.886
2021-08-31T06:03:18.691,0.459,0.026,0.886
2021-08-31T06:03:18.703,0.458,0.025,0.887
2021-08-31T06:03:18.725,0.459,0.024,0.887
2021-08-31T06:03:18.748,0.459,0.025,0.887
2021-08-31T06:03:18.770,0.458,0.026,0.887
2021-08-31T06:03:18.793,0.458,0.027,0.885
2021-08-31T06:03:18.806,0.459,0.026,0.887
2021-08-31T06:03:18.827,0.459,0.026,0.886
2021-08-31T06:03:18.848,0.460,0.027,0.885
2021-08-31T06:03:18.871,0.458,0.026,0.887
2021-08-31T06:03:18.893,0.459,0.025,0.887
2021-08-31T06:03:18.905,0.458,0.028,0.885
2021-08-31T06:03:18.928,0.458,0.027,0.885
2021-08-31T06:03:18.951,0.459,0.028,0.887
2021-08-31T06:03:18.973,0.459,0.027,0.886
2021-08-31T06:03:18.995,0.458,0.026,0.887
2021-08-31T06:03:19.006,0.457,0.025,0.886
2021-08-31T06:03:19.029,0.459,0.026,0.886
2021-08-31T06:03:19.051,0.458,0.027,0.887
2021-08-31T06:03:19.086,0.457,0.028,0.887
2021-08-31T06:03:19.089,0.457,0.026,0.888
2021-08-31T06:03:19.108,0.457,0.027,0.889
2021-08-31T06:03:19.130,0.456,0.027,0.887
2021-08-31T06:03:19.153,0.456,0.026,0.888
2021-08-31T06:03:19.187,0.458,0.026,0.888
2021-08-31T06:03:19.189,0.457,0.027,0.888
2021-08-31T06:03:19.209,0.457,0.029,0.887
2021-08-31T06:03:19.231,0.457,0.026,0.887
2021-08-31T06:03:19.254,0.455,0.025,0.888
2021-08-31T06:03:19.288,0.456,0.027,0.887
2021-08-31T06:03:19.299,0.455,0.026,0.889
2021-08-31T06:03:19.310,0.455,0.026,0.887
