time,x-accel,y-accel,z-accel
2021-10-04T08:45:48.606,0.684,-0.196,0.731
2021-10-04T08:45:48.629,0.690,-0.202,0.740
2021-10-04T08:45:48.650,0.688,-0.202,0.740
2021-10-04T08:45:48.674,0.687,-0.201,0.740
2021-10-04T08:45:48.698,0.687,-0.202,0.738
2021-10-04T08:45:48.707,0.687,-0.204,0.738
2021-10-04T08:45:48.730,0.687,-0.200,0.739
2021-10-04T08:45:48.755,0.688,-0.199,0.739
2021-10-04T08:45:48.776,0.688,-0.199,0.737
2021-10-04T08:45:48.788,0.688,-0.201,0.737
2021-10-04T08:45:48.809,0.688,-0.201,0.739
2021-10-04T08:45:48.838,0.688,-0.202,0.738
2021-10-04T08:45:48.855,0.689,-0.202,0.740
2021-10-04T08:45:48.876,0.689,-0.202,0.739
2021-10-04T08:45:48.890,0.689,-0.200,0.739
2021-10-04T08:45:48.911,0.687,-0.199,0.738
2021-10-04T08:45:48.933,0.687,-0.202,0.737
2021-10-04T08:45:48.957,0.688,-0.202,0.739
2021-10-04T08:45:48.968,0.687,-0.203,0.740
2021-10-04T08:45:48.991,0.686,-0.201,0.740
2021-10-04T08:45:49.012,0.689,-0.199,0.740
2021-10-04T08:45:49.036,0.686,-0.198,0.740
2021-10-04T08:45:49.058,0.686,-0.200,0.739
2021-10-04T08:45:49.069,0.688,-0.203,0.739
2021-10-04T08:45:49.096,0.690,-0.199,0.740
2021-10-04T08:45:49.114,0.689,-0.200,0.738
2021-10-04T08:45:49.135,0.688,-0.201,0.738
2021-10-04T08:45:49.148,0.688,-0.201,0.737
2021-10-04T08:45:49.170,0.689,-0.199,0.738
2021-10-04T08:45:49.194,0.689,-0.198,0.739
2021-10-04T08:45:49.214,0.689,-0.200,0.739
2021-10-04T08:45:49.225,0.689,-0.200,0.737
2021-10-04T08:45:49.248,0.690,-0.198,0.738
2021-10-04T08:45:49.270,0.690,-0.200,0.738
2021-10-04T08:45:49.294,0.687,-0.202,0.740
2021-10-04T08:45:49.314,0.688,-0.197,0.743
2021-10-04T08:45:49.327,0.690,-0.198,0.739
2021-10-04T08:45:49.350,0.691,-0.200,0.739
2021-10-04T08:45:49.371,0.689,-0.198,0.739
2021-10-04T08:45:49.395,0.689,-0.196,0.739
2021-10-04T08:45:49.411,0.688,-0.200,0.738
2021-10-04T08:45:49.428,0.686,-0.200,0.738
2021-10-04T08:45:49.451,0.685,-0.202,0.738
2021-10-04T08:45:49.474,0.685,-0.206,0.738
2021-10-04T08:45:49.499,0.687,-0.202,0.740
2021-10-04T08:45:49.509,0.686,-0.202,0.740
2021-10-04T08:45:49.530,0.687,-0.203,0.739
2021-10-04T08:45:49.552,0.686,-0.204,0.740
2021-10-04T08:45:49.578,0.686,-0.204,0.739
2021-10-04T08:45:49.587,0.687,-0.202,0.739
2021-10-04T08:45:49.607,0.687,-0.203,0.737
2021-10-04T08:45:49.630,0.685,-0.206,0.742
2021-10-04T08:45:49.654,0.687,-0.201,0.743
