time,x-gyro,y-gyro,z-gyro
2021-10-13T08:01:05.889,0.244,0.976,-0.122
2021-10-13T08:01:05.903,0.427,-0.427,-0.244
2021-10-13T08:01:05.925,0.122,0.122,0.000
2021-10-13T08:01:05.949,0.030,0.213,-0.030
2021-10-13T08:01:05.974,0.244,-0.244,-0.183
2021-10-13T08:01:05.994,0.488,-0.427,-0.244
2021-10-13T08:01:06.005,0.213,-0.488,-0.152
2021-10-13T08:01:06.026,0.183,-0.488,-0.122
2021-10-13T08:01:06.052,0.213,-0.335,-0.091
2021-10-13T08:01:06.075,0.305,0.122,-0.122
2021-10-13T08:01:06.083,0.152,0.671,0.061
2021-10-13T08:01:06.105,-0.152,0.610,0.213
2021-10-13T08:01:06.127,-0.152,0.183,0.274
2021-10-13T08:01:06.151,-0.213,0.122,0.183
2021-10-13T08:01:06.165,-0.518,-0.030,0.305
2021-10-13T08:01:06.185,-0.427,-0.061,0.244
2021-10-13T08:01:06.209,-0.335,-0.274,0.244
2021-10-13T08:01:06.232,-0.366,-0.488,0.122
2021-10-13T08:01:06.250,-0.213,-0.457,0.091
2021-10-13T08:01:06.262,0.061,-0.244,0.091
2021-10-13T08:01:06.287,-0.091,0.000,0.213
2021-10-13T08:01:06.312,-0.244,0.213,0.213
2021-10-13T08:01:06.329,-0.183,0.213,0.213
2021-10-13T08:01:06.341,-0.152,0.152,0.305
2021-10-13T08:01:06.364,-0.183,0.030,0.427
2021-10-13T08:01:06.393,-0.213,0.122,0.457
2021-10-13T08:01:06.408,-0.518,-0.061,0.549
2021-10-13T08:01:06.431,-0.732,-0.274,0.579
2021-10-13T08:01:06.444,-0.884,-0.396,0.732
2021-10-13T08:01:06.468,-1.128,-0.457,0.854
2021-10-13T08:01:06.488,-0.854,-0.579,0.732
2021-10-13T08:01:06.511,-0.305,-1.128,0.457
2021-10-13T08:01:06.523,0.488,-1.768,0.030
2021-10-13T08:01:06.546,1.220,-2.896,-0.366
2021-10-13T08:01:06.568,2.256,-4.360,-0.854
2021-10-13T08:01:06.590,3.933,-6.067,-1.555
2021-10-13T08:01:06.610,6.890,-7.348,-2.530
2021-10-13T08:01:06.626,8.841,-7.713,-3.628
2021-10-13T08:01:06.648,9.543,-7.439,-4.756
2021-10-13T08:01:06.668,4.329,-9.116,-7.256
2021-10-13T08:01:06.693,-6.402,-15.793,-13.628
2021-10-13T08:01:06.703,1.159,-23.841,-17.927
2021-10-13T08:01:06.726,-1.921,-31.707,-22.652
2021-10-13T08:01:06.749,-7.317,-36.585,-28.567
2021-10-13T08:01:06.770,-13.293,-40.183,-32.134
2021-10-13T08:01:06.782,-21.006,-38.780,-32.500
2021-10-13T08:01:06.803,-23.018,-31.098,-32.561
2021-10-13T08:01:06.825,-14.116,-22.988,-33.079
2021-10-13T08:01:06.853,-10.823,-15.274,-29.970
2021-10-13T08:01:06.874,-8.963,-9.634,-13.659
2021-10-13T08:01:06.883,-5.152,3.293,13.872
2021-10-13T08:01:06.905,1.220,24.543,30.000
2021-10-13T08:01:06.929,-8.110,35.945,32.500
2021-10-13T08:01:06.949,-26.341,48.110,29.634
2021-10-13T08:01:06.962,-33.293,65.427,20.305
2021-10-13T08:01:06.984,-38.018,81.067,10.213
2021-10-13T08:01:07.006,-48.262,89.848,2.470
2021-10-13T08:01:07.031,-57.195,90.640,-5.061
2021-10-13T08:01:07.041,-62.317,84.360,-11.006
2021-10-13T08:01:07.062,-65.549,72.104,-11.159
2021-10-13T08:01:07.087,-58.659,52.744,-3.079
2021-10-13T08:01:07.110,-39.421,28.110,13.689
2021-10-13T08:01:07.128,-15.549,1.555,32.683
2021-10-13T08:01:07.142,55.457,-49.055,10.335
2021-10-13T08:01:07.165,97.348,-134.970,-59.970
2021-10-13T08:01:07.192,52.073,-101.707,-88.354
2021-10-13T08:01:07.209,24.268,15.762,-27.195
2021-10-13T08:01:07.219,1.280,-7.134,0.671
2021-10-13T08:01:07.243,-1.585,-8.720,0.945
2021-10-13T08:01:07.269,-3.963,-2.622,1.402
2021-10-13T08:01:07.287,0.244,-0.915,-0.213
