time,x-gyro,y-gyro,z-gyro
2021-09-10T13:59:54.635,-0.396,-0.122,-0.183
2021-09-10T13:59:54.649,-0.061,0.183,-0.579
2021-09-10T13:59:54.668,-0.549,0.091,-0.366
2021-09-10T13:59:54.692,-0.610,0.183,-0.274
2021-09-10T13:59:54.726,-0.640,0.152,-0.274
2021-09-10T13:59:54.729,-0.579,0.213,-0.305
2021-09-10T13:59:54.747,-0.579,0.274,-0.183
2021-09-10T13:59:54.772,-0.640,0.213,-0.274
2021-09-10T13:59:54.792,-0.640,0.213,-0.305
2021-09-10T13:59:54.814,-0.640,0.213,-0.305
2021-09-10T13:59:54.842,-0.640,0.122,-0.244
2021-09-10T13:59:54.859,-0.671,0.152,-0.213
2021-09-10T13:59:54.871,-0.549,0.152,-0.183
2021-09-10T13:59:54.894,-0.640,0.183,-0.091
2021-09-10T13:59:54.906,-0.671,0.152,-0.213
2021-09-10T13:59:54.928,-0.671,0.091,-0.274
2021-09-10T13:59:54.950,-0.579,0.091,-0.396
2021-09-10T13:59:54.972,-0.518,0.061,-0.427
2021-09-10T13:59:54.995,-0.579,0.000,-0.488
2021-09-10T13:59:55.007,-0.518,0.030,-0.579
2021-09-10T13:59:55.029,-0.427,0.061,-0.640
2021-09-10T13:59:55.051,-0.427,0.091,-0.610
2021-09-10T13:59:55.074,-0.488,0.061,-0.549
2021-09-10T13:59:55.086,-0.457,0.091,-0.396
2021-09-10T13:59:55.110,-0.457,0.152,-0.274
2021-09-10T13:59:55.130,-0.579,0.183,-0.183
2021-09-10T13:59:55.153,-0.701,0.244,-0.213
2021-09-10T13:59:55.163,-0.610,0.213,-0.244
2021-09-10T13:59:55.187,-0.579,0.183,-0.305
2021-09-10T13:59:55.209,-0.579,0.152,-0.305
2021-09-10T13:59:55.231,-0.549,0.244,-0.396
2021-09-10T13:59:55.242,-0.610,0.305,-0.335
2021-09-10T13:59:55.265,-0.640,0.366,-0.244
2021-09-10T13:59:55.298,-0.610,0.366,-0.183
2021-09-10T13:59:55.311,-0.671,0.518,-0.030
2021-09-10T13:59:55.332,-0.793,0.671,0.091
2021-09-10T13:59:55.354,-0.884,0.701,0.213
2021-09-10T13:59:55.366,-0.762,0.671,0.213
2021-09-10T13:59:55.399,-0.671,0.579,0.061
2021-09-10T13:59:55.412,-0.579,0.457,-0.061
2021-09-10T13:59:55.423,-0.366,0.396,-0.335
2021-09-10T13:59:55.446,-0.244,0.335,-0.457
2021-09-10T13:59:55.478,-0.213,0.335,-0.488
2021-09-10T13:59:55.490,-0.152,0.396,-0.549
2021-09-10T13:59:55.503,-0.183,0.366,-0.549
2021-09-10T13:59:55.535,-0.305,0.335,-0.549
2021-09-10T13:59:55.546,-0.549,0.366,-0.366
2021-09-10T13:59:55.571,-0.640,0.366,-0.244
2021-09-10T13:59:55.614,-0.701,0.305,-0.305
2021-09-10T13:59:55.617,-0.732,0.305,-0.244
2021-09-10T13:59:55.625,-0.762,0.335,-0.213
2021-09-10T13:59:55.647,-0.732,0.335,-0.366
