time,x-accel,y-accel,z-accel
2021-10-12T16:09:34.712,0.604,0.300,0.776
2021-10-12T16:09:34.732,0.610,0.306,0.780
2021-10-12T16:09:34.744,0.610,0.305,0.778
2021-10-12T16:09:34.766,0.609,0.304,0.778
2021-10-12T16:09:34.789,0.611,0.303,0.778
2021-10-12T16:09:34.823,0.609,0.302,0.778
2021-10-12T16:09:34.827,0.610,0.303,0.778
2021-10-12T16:09:34.857,0.609,0.302,0.778
2021-10-12T16:09:34.869,0.609,0.304,0.778
2021-10-12T16:09:34.890,0.610,0.305,0.778
2021-10-12T16:09:34.901,0.610,0.304,0.779
2021-10-12T16:09:34.924,0.610,0.304,0.779
2021-10-12T16:09:34.946,0.610,0.305,0.779
2021-10-12T16:09:34.969,0.609,0.305,0.781
2021-10-12T16:09:34.992,0.609,0.303,0.778
2021-10-12T16:09:35.002,0.608,0.304,0.780
2021-10-12T16:09:35.025,0.609,0.302,0.781
2021-10-12T16:09:35.047,0.611,0.303,0.779
2021-10-12T16:09:35.070,0.610,0.304,0.781
2021-10-12T16:09:35.081,0.608,0.304,0.778
2021-10-12T16:09:35.104,0.609,0.304,0.778
2021-10-12T16:09:35.126,0.610,0.303,0.779
2021-10-12T16:09:35.148,0.610,0.303,0.781
2021-10-12T16:09:35.160,0.610,0.304,0.780
2021-10-12T16:09:35.184,0.608,0.303,0.780
2021-10-12T16:09:35.205,0.608,0.302,0.779
2021-10-12T16:09:35.227,0.611,0.303,0.781
2021-10-12T16:09:35.252,0.610,0.304,0.780
2021-10-12T16:09:35.264,0.610,0.304,0.778
2021-10-12T16:09:35.283,0.610,0.303,0.778
2021-10-12T16:09:35.306,0.610,0.303,0.778
2021-10-12T16:09:35.328,0.609,0.304,0.778
2021-10-12T16:09:35.341,0.609,0.303,0.780
2021-10-12T16:09:35.362,0.609,0.303,0.778
2021-10-12T16:09:35.385,0.608,0.302,0.780
2021-10-12T16:09:35.407,0.609,0.304,0.780
2021-10-12T16:09:35.427,0.610,0.304,0.779
2021-10-12T16:09:35.442,0.609,0.303,0.780
2021-10-12T16:09:35.463,0.609,0.303,0.781
2021-10-12T16:09:35.486,0.609,0.303,0.780
2021-10-12T16:09:35.497,0.608,0.304,0.781
2021-10-12T16:09:35.519,0.609,0.304,0.779
2021-10-12T16:09:35.542,0.609,0.304,0.780
2021-10-12T16:09:35.566,0.610,0.304,0.780
2021-10-12T16:09:35.587,0.609,0.303,0.781
2021-10-12T16:09:35.599,0.610,0.303,0.781
2021-10-12T16:09:35.622,0.610,0.302,0.779
2021-10-12T16:09:35.644,0.610,0.303,0.781
2021-10-12T16:09:35.666,0.609,0.304,0.782
2021-10-12T16:09:35.677,0.609,0.303,0.781
2021-10-12T16:09:35.701,0.609,0.304,0.782
2021-10-12T16:09:35.722,0.610,0.303,0.782
2021-10-12T16:09:35.745,0.610,0.303,0.779
2021-10-12T16:09:35.756,0.609,0.304,0.780
2021-10-12T16:09:35.778,0.607,0.303,0.781
2021-10-12T16:09:35.812,0.608,0.302,0.781
2021-10-12T16:09:35.824,0.609,0.302,0.779
2021-10-12T16:09:35.846,0.609,0.304,0.780
2021-10-12T16:09:35.857,0.607,0.304,0.781
2021-10-12T16:09:35.880,0.608,0.303,0.781
2021-10-12T16:09:35.902,0.609,0.303,0.784
2021-10-12T16:09:35.925,0.608,0.302,0.782
2021-10-12T16:09:35.936,0.608,0.304,0.782
2021-10-12T16:09:35.959,0.608,0.304,0.781
2021-10-12T16:09:35.981,0.608,0.303,0.779
2021-10-12T16:09:36.014,0.607,0.305,0.781
2021-10-12T16:09:36.016,0.609,0.304,0.780
2021-10-12T16:09:36.049,0.609,0.305,0.780
2021-10-12T16:09:36.060,0.609,0.305,0.781
2021-10-12T16:09:36.082,0.608,0.303,0.781
2021-10-12T16:09:36.105,0.608,0.302,0.782
2021-10-12T16:09:36.116,0.607,0.303,0.783
2021-10-12T16:09:36.138,0.607,0.305,0.782
2021-10-12T16:09:36.162,0.607,0.305,0.781
2021-10-12T16:09:36.185,0.609,0.304,0.781
2021-10-12T16:09:36.195,0.609,0.302,0.780
2021-10-12T16:09:36.217,0.608,0.303,0.782
2021-10-12T16:09:36.262,0.608,0.304,0.781
2021-10-12T16:09:36.264,0.608,0.303,0.781
2021-10-12T16:09:36.273,0.608,0.303,0.782
2021-10-12T16:09:36.296,0.609,0.304,0.782
2021-10-12T16:09:36.318,0.608,0.304,0.781
2021-10-12T16:09:36.341,0.608,0.303,0.781
2021-10-12T16:09:36.353,0.608,0.304,0.782
2021-10-12T16:09:36.376,0.607,0.303,0.782
2021-10-12T16:09:36.398,0.607,0.302,0.781
2021-10-12T16:09:36.419,0.608,0.303,0.782
2021-10-12T16:09:36.442,0.608,0.303,0.782
2021-10-12T16:09:36.453,0.608,0.303,0.783
2021-10-12T16:09:36.476,0.607,0.302,0.783
2021-10-12T16:09:36.498,0.607,0.304,0.783
2021-10-12T16:09:36.521,0.607,0.303,0.781
2021-10-12T16:09:36.532,0.606,0.303,0.783
2021-10-12T16:09:36.555,0.608,0.302,0.782
2021-10-12T16:09:36.577,0.607,0.303,0.783
2021-10-12T16:09:36.601,0.607,0.304,0.783
2021-10-12T16:09:36.612,0.608,0.303,0.782
2021-10-12T16:09:36.633,0.608,0.303,0.783
2021-10-12T16:09:36.668,0.606,0.305,0.783
2021-10-12T16:09:36.680,0.606,0.304,0.783
2021-10-12T16:09:36.701,0.607,0.303,0.783
2021-10-12T16:09:36.712,0.608,0.304,0.783
2021-10-12T16:09:36.735,0.608,0.303,0.784
2021-10-12T16:09:36.769,0.607,0.303,0.784
2021-10-12T16:09:36.781,0.607,0.304,0.783
2021-10-12T16:09:36.791,0.607,0.304,0.782
2021-10-12T16:09:36.813,0.606,0.303,0.781
2021-10-12T16:09:36.836,0.607,0.303,0.784
2021-10-12T16:09:36.860,0.608,0.304,0.783
2021-10-12T16:09:36.870,0.607,0.303,0.782
2021-10-12T16:09:36.927,0.606,0.304,0.782
2021-10-12T16:09:36.928,0.606,0.302,0.782
2021-10-12T16:09:36.938,0.607,0.302,0.781
2021-10-12T16:09:36.949,0.607,0.303,0.782
2021-10-12T16:09:36.972,0.606,0.303,0.785
2021-10-12T16:09:36.994,0.607,0.302,0.782
2021-10-12T16:09:37.017,0.608,0.303,0.782
2021-10-12T16:09:37.038,0.607,0.303,0.783
2021-10-12T16:09:37.051,0.607,0.302,0.783
2021-10-12T16:09:37.073,0.607,0.303,0.784
2021-10-12T16:09:37.095,0.607,0.304,0.784
2021-10-12T16:09:37.117,0.607,0.304,0.782
2021-10-12T16:09:37.128,0.607,0.303,0.781
2021-10-12T16:09:37.151,0.607,0.303,0.784
2021-10-12T16:09:37.174,0.607,0.305,0.782
2021-10-12T16:09:37.196,0.608,0.303,0.780
2021-10-12T16:09:37.207,0.607,0.304,0.782
2021-10-12T16:09:37.229,0.608,0.303,0.781
2021-10-12T16:09:37.252,0.607,0.304,0.784
2021-10-12T16:09:37.276,0.607,0.304,0.785
2021-10-12T16:09:37.297,0.607,0.302,0.784
2021-10-12T16:09:37.308,0.607,0.304,0.783
2021-10-12T16:09:37.332,0.608,0.303,0.783
2021-10-12T16:09:37.354,0.608,0.303,0.782
2021-10-12T16:09:37.376,0.607,0.303,0.783
2021-10-12T16:09:37.388,0.607,0.304,0.783
2021-10-12T16:09:37.411,0.607,0.304,0.782
2021-10-12T16:09:37.433,0.607,0.302,0.784
2021-10-12T16:09:37.456,0.608,0.303,0.782
2021-10-12T16:09:37.467,0.607,0.303,0.782
2021-10-12T16:09:37.490,0.606,0.304,0.782
2021-10-12T16:09:37.513,0.606,0.303,0.782
2021-10-12T16:09:37.534,0.608,0.303,0.783
2021-10-12T16:09:37.557,0.609,0.303,0.781
2021-10-12T16:09:37.569,0.609,0.303,0.781
2021-10-12T16:09:37.591,0.606,0.303,0.784
2021-10-12T16:09:37.614,0.607,0.303,0.784
2021-10-12T16:09:37.636,0.607,0.302,0.785
2021-10-12T16:09:37.650,0.607,0.303,0.783
2021-10-12T16:09:37.670,0.608,0.304,0.781
2021-10-12T16:09:37.693,0.608,0.303,0.780
2021-10-12T16:09:37.715,0.609,0.305,0.782
2021-10-12T16:09:37.726,0.606,0.304,0.783
2021-10-12T16:09:37.749,0.606,0.302,0.783
2021-10-12T16:09:37.771,0.606,0.302,0.784
2021-10-12T16:09:37.793,0.607,0.304,0.783
2021-10-12T16:09:37.805,0.608,0.304,0.784
2021-10-12T16:09:37.828,0.606,0.303,0.779
2021-10-12T16:09:37.851,0.607,0.303,0.784
2021-10-12T16:09:37.872,0.607,0.302,0.786
2021-10-12T16:09:37.895,0.607,0.302,0.784
2021-10-12T16:09:37.906,0.606,0.302,0.783
2021-10-12T16:09:37.929,0.606,0.301,0.785
2021-10-12T16:09:37.952,0.607,0.299,0.784
2021-10-12T16:09:37.975,0.607,0.301,0.786
2021-10-12T16:09:37.986,0.608,0.302,0.783
2021-10-12T16:09:38.007,0.608,0.305,0.781
2021-10-12T16:09:38.030,0.609,0.303,0.779
2021-10-12T16:09:38.052,0.609,0.305,0.781
2021-10-12T16:09:38.063,0.607,0.303,0.783
2021-10-12T16:09:38.097,0.607,0.302,0.784
2021-10-12T16:09:38.108,0.608,0.302,0.783
2021-10-12T16:09:38.131,0.608,0.304,0.782
2021-10-12T16:09:38.145,0.608,0.302,0.781
2021-10-12T16:09:38.169,0.607,0.302,0.781
2021-10-12T16:09:38.198,0.609,0.303,0.785
2021-10-12T16:09:38.209,0.607,0.302,0.785
2021-10-12T16:09:38.232,0.607,0.304,0.782
2021-10-12T16:09:38.243,0.608,0.304,0.781
2021-10-12T16:09:38.265,0.608,0.303,0.781
2021-10-12T16:09:38.288,0.608,0.303,0.781
2021-10-12T16:09:38.312,0.608,0.304,0.781
