time,x-accel,y-accel,z-accel
2021-09-25T14:42:01.876,0.685,0.126,0.755
2021-09-25T14:42:01.899,0.690,0.128,0.761
2021-09-25T14:42:01.911,0.689,0.128,0.760
2021-09-25T14:42:01.933,0.690,0.127,0.759
2021-09-25T14:42:01.955,0.690,0.126,0.758
2021-09-25T14:42:01.977,0.689,0.126,0.759
2021-09-25T14:42:02.000,0.690,0.126,0.759
2021-09-25T14:42:02.024,0.688,0.125,0.760
2021-09-25T14:42:02.034,0.689,0.127,0.760
2021-09-25T14:42:02.058,0.688,0.128,0.759
2021-09-25T14:42:02.067,0.689,0.128,0.760
2021-09-25T14:42:02.090,0.689,0.127,0.761
2021-09-25T14:42:02.114,0.689,0.127,0.759
2021-09-25T14:42:02.135,0.689,0.126,0.759
2021-09-25T14:42:02.159,0.689,0.127,0.759
2021-09-25T14:42:02.169,0.689,0.127,0.760
2021-09-25T14:42:02.215,0.689,0.127,0.760
2021-09-25T14:42:02.236,0.690,0.126,0.760
2021-09-25T14:42:02.252,0.689,0.128,0.759
2021-09-25T14:42:02.254,0.689,0.127,0.760
2021-09-25T14:42:02.270,0.688,0.126,0.761
2021-09-25T14:42:02.292,0.690,0.126,0.760
2021-09-25T14:42:02.315,0.689,0.125,0.760
2021-09-25T14:42:02.338,0.688,0.126,0.760
2021-09-25T14:42:02.349,0.691,0.126,0.758
2021-09-25T14:42:02.372,0.690,0.125,0.759
2021-09-25T14:42:02.394,0.689,0.126,0.762
2021-09-25T14:42:02.439,0.689,0.125,0.761
2021-09-25T14:42:02.443,0.689,0.126,0.760
2021-09-25T14:42:02.450,0.690,0.125,0.759
2021-09-25T14:42:02.473,0.688,0.127,0.759
2021-09-25T14:42:02.495,0.688,0.126,0.760
2021-09-25T14:42:02.507,0.689,0.126,0.759
2021-09-25T14:42:02.530,0.690,0.128,0.759
2021-09-25T14:42:02.551,0.689,0.126,0.760
2021-09-25T14:42:02.574,0.689,0.127,0.761
2021-09-25T14:42:02.589,0.689,0.126,0.762
2021-09-25T14:42:02.607,0.689,0.125,0.760
2021-09-25T14:42:02.631,0.689,0.127,0.760
2021-09-25T14:42:02.653,0.689,0.126,0.760
2021-09-25T14:42:02.675,0.689,0.127,0.760
2021-09-25T14:42:02.686,0.689,0.127,0.760
2021-09-25T14:42:02.709,0.689,0.127,0.760
2021-09-25T14:42:02.743,0.690,0.127,0.762
2021-09-25T14:42:02.754,0.690,0.125,0.760
2021-09-25T14:42:02.765,0.689,0.127,0.760
2021-09-25T14:42:02.788,0.689,0.127,0.762
2021-09-25T14:42:02.810,0.690,0.127,0.760
2021-09-25T14:42:02.832,0.688,0.126,0.760
2021-09-25T14:42:02.845,0.689,0.126,0.759
2021-09-25T14:42:02.878,0.688,0.125,0.760
2021-09-25T14:42:02.889,0.690,0.126,0.760
2021-09-25T14:42:02.913,0.690,0.126,0.760
2021-09-25T14:42:02.923,0.689,0.126,0.760
2021-09-25T14:42:02.946,0.689,0.127,0.762
2021-09-25T14:42:02.968,0.690,0.127,0.760
2021-09-25T14:42:02.990,0.689,0.127,0.760
2021-09-25T14:42:03.013,0.689,0.127,0.759
2021-09-25T14:42:03.035,0.689,0.126,0.761
2021-09-25T14:42:03.047,0.690,0.126,0.760
2021-09-25T14:42:03.070,0.689,0.127,0.762
2021-09-25T14:42:03.090,0.689,0.127,0.760
2021-09-25T14:42:03.102,0.689,0.126,0.759
2021-09-25T14:42:03.125,0.688,0.125,0.761
2021-09-25T14:42:03.149,0.689,0.126,0.760
2021-09-25T14:42:03.170,0.689,0.125,0.761
2021-09-25T14:42:03.194,0.688,0.126,0.760
2021-09-25T14:42:03.204,0.690,0.126,0.760
2021-09-25T14:42:03.228,0.689,0.126,0.762
2021-09-25T14:42:03.260,0.690,0.127,0.762
2021-09-25T14:42:03.273,0.689,0.125,0.760
2021-09-25T14:42:03.283,0.689,0.127,0.760
2021-09-25T14:42:03.317,0.690,0.126,0.760
2021-09-25T14:42:03.329,0.690,0.125,0.760
2021-09-25T14:42:03.361,0.691,0.126,0.760
2021-09-25T14:42:03.363,0.690,0.126,0.760
2021-09-25T14:42:03.383,0.689,0.127,0.761
